1619715228.368870, 	 reno rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:29983920 lastrcv:29983920 lastack:29983920 unacked:1 rcv_ssthresh:42340
1619715281.030286, 	 reno wscale:8,9 rto:472 rtt:269.982/0.448 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:224 ssthresh:113 bytes_acked:62300201 segs_out:43861 segs_in:20751 data_segs_out:43826 send 9.6Mbps lastrcv:52640 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:52640ms unacked:223 retrans:0/578 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3252208 minrtt:22.923
1619715281.062925, 	 reno wscale:8,9 rto:472 rtt:270.239/0.672 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:224 ssthresh:113 bytes_acked:62342193 segs_out:43891 segs_in:20765 data_segs_out:43856 send 9.6Mbps lastrcv:52672 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:52672ms unacked:224 retrans:0/578 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3273928 minrtt:22.923
1619715281.097710, 	 reno wscale:8,9 rto:472 rtt:269.337/0.59 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:224 ssthresh:113 bytes_acked:62382737 segs_out:43918 segs_in:20779 data_segs_out:43883 send 9.6Mbps lastrcv:52708 pacing_rate 11.6Mbps delivery_rate 9.5Mbps busy:52708ms unacked:223 retrans:0/578 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3234832 minrtt:22.923
1619715281.136325, 	 reno wscale:8,9 rto:472 rtt:269.895/0.73 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:224 ssthresh:113 bytes_acked:62424729 segs_out:43948 segs_in:20792 data_segs_out:43912 send 9.6Mbps lastrcv:52744 pacing_rate 11.5Mbps delivery_rate 9.6Mbps busy:52744ms unacked:223 retrans:0/578 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3258000 minrtt:22.923
1619715281.170885, 	 reno wscale:8,9 rto:472 rtt:270.25/0.844 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:224 ssthresh:113 bytes_acked:62465273 segs_out:43976 segs_in:20806 data_segs_out:43940 send 9.6Mbps lastrcv:52776 pacing_rate 11.5Mbps delivery_rate 9.6Mbps busy:52776ms unacked:223 retrans:0/578 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3217456 minrtt:22.923
1619715281.205511, 	 reno wscale:8,9 rto:472 rtt:270.182/0.4 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:225 ssthresh:113 bytes_acked:62507265 segs_out:44007 segs_in:20820 data_segs_out:43971 send 9.6Mbps lastrcv:52812 pacing_rate 11.6Mbps delivery_rate 9.6Mbps busy:52812ms unacked:225 retrans:0/578 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3237728 minrtt:22.923
1619715281.235634, 	 reno wscale:8,9 rto:472 rtt:270.973/0.689 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:225 ssthresh:113 bytes_acked:62543465 segs_out:44032 segs_in:20832 data_segs_out:43996 send 9.6Mbps lastsnd:4 lastrcv:52844 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:52844ms unacked:225 retrans:0/578 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3266688 minrtt:22.923
1619715281.267664, 	 reno wscale:8,9 rto:472 rtt:270.655/0.486 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:225 ssthresh:113 bytes_acked:62581113 segs_out:44058 segs_in:20845 data_segs_out:44022 send 9.6Mbps lastrcv:52872 pacing_rate 11.6Mbps delivery_rate 9.6Mbps busy:52872ms unacked:225 retrans:0/578 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3229040 minrtt:22.923
1619715281.297141, 	 reno wscale:8,9 rto:472 rtt:271.857/0.594 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:225 ssthresh:113 bytes_acked:62612969 segs_out:44080 segs_in:20856 data_segs_out:44044 send 9.6Mbps lastrcv:52900 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:52900ms unacked:225 retrans:0/578 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3262344 minrtt:22.923
1619715281.325980, 	 reno wscale:8,9 rto:472 rtt:271.251/0.287 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:225 ssthresh:113 bytes_acked:62654961 segs_out:44109 segs_in:20870 data_segs_out:44073 send 9.6Mbps lastrcv:52936 pacing_rate 11.5Mbps delivery_rate 9.6Mbps busy:52936ms unacked:225 retrans:0/578 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3220352 minrtt:22.923
1619715281.364327, 	 reno wscale:8,9 rto:472 rtt:271.332/0.72 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:225 ssthresh:113 bytes_acked:62691161 segs_out:44134 segs_in:20882 data_segs_out:44098 send 9.6Mbps lastsnd:8 lastrcv:52972 lastack:8 pacing_rate 11.5Mbps delivery_rate 9.6Mbps busy:52972ms unacked:225 retrans:0/578 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3249312 minrtt:22.923
1619715281.395774, 	 reno wscale:8,9 rto:472 rtt:270.804/0.767 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:225 ssthresh:113 bytes_acked:62734601 segs_out:44164 segs_in:20895 data_segs_out:44128 send 9.6Mbps lastrcv:53000 pacing_rate 11.5Mbps delivery_rate 9.6Mbps busy:53000ms unacked:225 retrans:0/578 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3205872 minrtt:22.923
1619715281.425139, 	 reno wscale:8,9 rto:472 rtt:270.601/0.997 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:225 ssthresh:113 bytes_acked:62779489 segs_out:44195 segs_in:20909 data_segs_out:44159 send 9.6Mbps lastrcv:53040 pacing_rate 11.6Mbps delivery_rate 9.5Mbps busy:53040ms unacked:225 retrans:0/578 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3226144 minrtt:22.923
1619715281.466306, 	 reno wscale:8,9 rto:476 rtt:272.436/1.145 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:226 ssthresh:113 bytes_acked:62818585 segs_out:44222 segs_in:20921 data_segs_out:44186 send 9.6Mbps lastrcv:53072 pacing_rate 11.5Mbps delivery_rate 9.6Mbps busy:53072ms unacked:225 retrans:0/578 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3252208 minrtt:22.923
1619715281.498244, 	 reno wscale:8,9 rto:476 rtt:272.875/1.36 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:226 ssthresh:113 bytes_acked:62859129 segs_out:44250 segs_in:20934 data_segs_out:44214 send 9.6Mbps lastsnd:4 lastrcv:53108 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:53108ms unacked:225 retrans:0/578 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3211664 minrtt:22.923
1619715281.530960, 	 reno wscale:8,9 rto:476 rtt:272.494/0.503 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:226 ssthresh:113 bytes_acked:62895329 segs_out:44275 segs_in:20946 data_segs_out:44239 send 9.6Mbps lastrcv:53136 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:53136ms unacked:225 retrans:0/578 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3240624 minrtt:22.923
1619715281.561073, 	 reno wscale:8,9 rto:476 rtt:272.497/0.782 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:226 ssthresh:113 bytes_acked:62930081 segs_out:44299 segs_in:20958 data_segs_out:44263 send 9.6Mbps lastsnd:4 lastrcv:53168 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:53168ms unacked:225 retrans:0/578 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3205872 minrtt:22.923
1619715281.589914, 	 reno wscale:8,9 rto:476 rtt:272.054/0.83 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:226 ssthresh:113 bytes_acked:62963385 segs_out:44324 segs_in:20969 data_segs_out:44288 send 9.6Mbps lastrcv:53196 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:53196ms unacked:227 retrans:0/578 sacked:2 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3234832 minrtt:22.923
1619715281.621167, 	 reno wscale:8,9 rto:472 rtt:270.88/1.017 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:212 ssthresh:113 bytes_acked:62963385 segs_out:44337 segs_in:20981 data_segs_out:44301 send 9.1Mbps lastsnd:4 lastrcv:53228 lastack:4 pacing_rate 12.2Mbps delivery_rate 9.5Mbps busy:53228ms unacked:238 retrans:2/580 lost:2 sacked:26 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3218904 minrtt:22.923
1619715281.650667, 	 reno wscale:8,9 rto:472 rtt:270.245/0.756 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:200 ssthresh:113 bytes_acked:62963385 segs_out:44350 segs_in:20994 data_segs_out:44314 send 8.6Mbps lastrcv:53256 pacing_rate 12.9Mbps delivery_rate 9.6Mbps busy:53256ms unacked:251 retrans:2/580 lost:2 sacked:51 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3200080 minrtt:22.923
1619715281.682848, 	 reno wscale:8,9 rto:472 rtt:271.279/1.207 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:185 ssthresh:113 bytes_acked:62963385 segs_out:44364 segs_in:21009 data_segs_out:44328 send 7.9Mbps lastrcv:53292 pacing_rate 13.5Mbps delivery_rate 9.4Mbps busy:53292ms unacked:265 retrans:2/580 lost:2 sacked:80 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3179808 minrtt:22.923
1619715281.719854, 	 reno wscale:8,9 rto:476 rtt:273.571/0.973 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:172 ssthresh:113 bytes_acked:62963385 segs_out:44377 segs_in:21022 data_segs_out:44341 send 7.3Mbps lastsnd:4 lastrcv:53328 lastack:4 pacing_rate 14.1Mbps delivery_rate 9.5Mbps busy:53328ms unacked:278 retrans:2/580 lost:2 sacked:106 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3160984 minrtt:22.923
1619715281.750525, 	 reno wscale:8,9 rto:476 rtt:273.013/0.94 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:160 ssthresh:113 bytes_acked:62963385 segs_out:44390 segs_in:21035 data_segs_out:44354 send 6.8Mbps lastrcv:53356 pacing_rate 14.8Mbps delivery_rate 9.4Mbps busy:53356ms unacked:291 retrans:2/580 lost:2 sacked:131 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3142160 minrtt:22.923
1619715281.778728, 	 reno wscale:8,9 rto:476 rtt:273.254/0.914 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:149 ssthresh:113 bytes_acked:62963385 segs_out:44401 segs_in:21046 data_segs_out:44365 send 6.3Mbps lastsnd:4 lastrcv:53384 lastack:4 pacing_rate 15.3Mbps delivery_rate 9.4Mbps busy:53384ms unacked:302 retrans:2/580 lost:2 sacked:153 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3126232 minrtt:22.923
1619715281.807443, 	 reno wscale:8,9 rto:476 rtt:274.194/0.509 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:136 ssthresh:113 bytes_acked:62963385 segs_out:44413 segs_in:21059 data_segs_out:44377 send 5.7Mbps lastrcv:53412 pacing_rate 15.9Mbps delivery_rate 9.4Mbps busy:53412ms unacked:314 retrans:2/580 lost:2 sacked:178 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3108856 minrtt:22.923
1619715281.836267, 	 reno wscale:8,9 rto:476 rtt:273.556/0.343 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:124 ssthresh:113 bytes_acked:62963385 segs_out:44425 segs_in:21071 data_segs_out:44389 send 5.3Mbps lastsnd:4 lastrcv:53444 lastack:4 pacing_rate 16.5Mbps delivery_rate 9.4Mbps busy:53444ms unacked:326 retrans:2/580 lost:2 sacked:202 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3091480 minrtt:22.923
1619715281.868290, 	 reno wscale:8,9 rto:476 rtt:275.229/0.935 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:113 ssthresh:113 bytes_acked:62963385 segs_out:44437 segs_in:21083 data_segs_out:44401 send 4.8Mbps lastrcv:53472 pacing_rate 17.0Mbps delivery_rate 9.4Mbps busy:53472ms unacked:338 retrans:2/580 lost:2 sacked:225 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3074104 minrtt:22.923
1619715281.896793, 	 reno wscale:8,9 rto:464 rtt:261.831/3.124 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:113 ssthresh:113 bytes_acked:63325385 segs_out:44462 segs_in:21103 data_segs_out:44426 send 5.0Mbps lastrcv:53504 pacing_rate 6.0Mbps delivery_rate 8.6Mbps busy:53504ms unacked:113 retrans:0/580 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3037904 minrtt:22.923
1619715281.927206, 	 reno wscale:8,9 rto:432 rtt:231.218/8.412 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:113 ssthresh:113 bytes_acked:63365929 segs_out:44490 segs_in:21117 data_segs_out:44454 send 5.7Mbps lastrcv:53536 pacing_rate 6.8Mbps delivery_rate 7.3Mbps busy:53536ms unacked:113 retrans:0/580 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3388320 minrtt:22.923
1619715281.962396, 	 reno wscale:8,9 rto:404 rtt:203.545/11.595 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:113 ssthresh:113 bytes_acked:63400681 segs_out:44514 segs_in:21129 data_segs_out:44478 send 6.4Mbps lastrcv:53568 pacing_rate 7.7Mbps delivery_rate 6.3Mbps busy:53568ms unacked:113 retrans:0/580 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3483888 minrtt:22.923
1619715281.992760, 	 reno wscale:8,9 rto:372 rtt:169.103/14.506 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:113 ssthresh:113 bytes_acked:63441225 segs_out:44541 segs_in:21143 data_segs_out:44505 send 7.7Mbps lastsnd:4 lastrcv:53604 lastack:4 pacing_rate 9.3Mbps delivery_rate 5.1Mbps busy:53604ms unacked:112 retrans:0/580 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3444792 minrtt:22.923
1619715282.036476, 	 reno wscale:8,9 rto:344 rtt:141.338/4.143 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:114 ssthresh:113 bytes_acked:63515073 segs_out:44594 segs_in:21165 data_segs_out:44558 send 9.3Mbps lastrcv:53664 pacing_rate 11.2Mbps delivery_rate 5.8Mbps busy:53664ms unacked:114 retrans:0/580 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3433208 minrtt:22.923
1619715282.091139, 	 reno wscale:8,9 rto:340 rtt:139.72/0.899 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:114 ssthresh:113 bytes_acked:63558513 segs_out:44624 segs_in:21180 data_segs_out:44588 send 9.5Mbps lastsnd:4 lastrcv:53704 lastack:4 pacing_rate 11.3Mbps delivery_rate 6.9Mbps busy:53704ms unacked:114 retrans:0/580 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3454928 minrtt:22.923
1619715282.126273, 	 reno wscale:8,9 rto:340 rtt:139.764/0.407 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:114 ssthresh:113 bytes_acked:63593265 segs_out:44647 segs_in:21192 data_segs_out:44611 send 9.4Mbps lastrcv:53732 pacing_rate 11.3Mbps delivery_rate 8.2Mbps busy:53732ms unacked:113 retrans:0/580 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3421624 minrtt:22.923
1619715282.158898, 	 reno wscale:8,9 rto:340 rtt:136.498/1.533 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:115 ssthresh:113 bytes_acked:63633809 segs_out:44676 segs_in:21204 data_segs_out:44640 send 9.8Mbps lastrcv:53764 pacing_rate 11.7Mbps delivery_rate 9.1Mbps busy:53764ms unacked:114 retrans:0/580 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3444792 minrtt:22.923
1619715282.189370, 	 reno wscale:8,9 rto:340 rtt:138.024/1.054 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:115 ssthresh:113 bytes_acked:63671457 segs_out:44703 segs_in:21217 data_segs_out:44667 send 9.7Mbps lastrcv:53796 pacing_rate 11.6Mbps delivery_rate 9.5Mbps busy:53796ms unacked:115 retrans:0/580 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3470856 minrtt:22.923
1619715282.220164, 	 reno wscale:8,9 rto:340 rtt:138.272/0.454 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:115 ssthresh:113 bytes_acked:63709105 segs_out:44729 segs_in:21230 data_segs_out:44693 send 9.6Mbps lastrcv:53828 pacing_rate 11.6Mbps delivery_rate 9.5Mbps busy:53828ms unacked:115 retrans:0/580 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3433208 minrtt:22.923
1619715282.252115, 	 reno wscale:8,9 rto:340 rtt:137.745/1.09 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:115 ssthresh:113 bytes_acked:63742409 segs_out:44752 segs_in:21241 data_segs_out:44716 send 9.7Mbps lastrcv:53856 pacing_rate 11.6Mbps delivery_rate 9.3Mbps busy:53856ms unacked:115 retrans:0/580 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3465064 minrtt:22.923
1619715282.280200, 	 reno wscale:8,9 rto:340 rtt:136.951/1.071 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:115 ssthresh:113 bytes_acked:63777161 segs_out:44776 segs_in:21253 data_segs_out:44740 send 9.7Mbps lastrcv:53884 pacing_rate 11.7Mbps delivery_rate 9.3Mbps busy:53884ms unacked:115 retrans:0/580 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3430312 minrtt:22.923
1619715282.308912, 	 reno wscale:8,9 rto:340 rtt:138.379/0.687 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:116 ssthresh:113 bytes_acked:63810465 segs_out:44800 segs_in:21264 data_segs_out:44764 send 9.7Mbps lastrcv:53912 pacing_rate 11.7Mbps delivery_rate 9.6Mbps busy:53912ms unacked:116 retrans:0/580 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3460720 minrtt:22.923
1619715282.336349, 	 reno wscale:8,9 rto:344 rtt:140.32/1.679 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:116 ssthresh:113 bytes_acked:63843769 segs_out:44823 segs_in:21275 data_segs_out:44787 send 9.6Mbps lastsnd:4 lastrcv:53944 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.4Mbps busy:53944ms unacked:116 retrans:0/580 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3427416 minrtt:22.923
1619715282.366725, 	 reno wscale:8,9 rto:344 rtt:141.769/1.245 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:116 ssthresh:113 bytes_acked:63875625 segs_out:44845 segs_in:21285 data_segs_out:44809 send 9.5Mbps lastsnd:4 lastrcv:53972 lastack:4 pacing_rate 11.4Mbps delivery_rate 9.4Mbps busy:53972ms unacked:116 retrans:0/580 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3460720 minrtt:22.923
1619715282.395487, 	 reno wscale:8,9 rto:344 rtt:141.872/1.239 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:116 ssthresh:113 bytes_acked:63908929 segs_out:44868 segs_in:21296 data_segs_out:44832 send 9.5Mbps lastsnd:4 lastrcv:54000 lastack:4 pacing_rate 11.4Mbps delivery_rate 9.3Mbps busy:54000ms unacked:116 retrans:0/580 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3427416 minrtt:22.923
1619715282.422570, 	 reno wscale:8,9 rto:344 rtt:142.078/0.623 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:116 ssthresh:113 bytes_acked:63940785 segs_out:44890 segs_in:21307 data_segs_out:44854 send 9.5Mbps lastsnd:4 lastrcv:54028 lastack:4 pacing_rate 11.3Mbps delivery_rate 9.3Mbps busy:54028ms unacked:116 retrans:0/580 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3460720 minrtt:22.923
1619715282.449501, 	 reno wscale:8,9 rto:344 rtt:142.972/1.068 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:117 ssthresh:113 bytes_acked:63975537 segs_out:44915 segs_in:21319 data_segs_out:44879 send 9.5Mbps lastrcv:54052 pacing_rate 11.4Mbps delivery_rate 9.4Mbps busy:54052ms unacked:117 retrans:0/580 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3424520 minrtt:22.923
1619715282.479509, 	 reno wscale:8,9 rto:344 rtt:142.462/1.169 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:117 ssthresh:113 bytes_acked:64014633 segs_out:44942 segs_in:21331 data_segs_out:44906 send 9.5Mbps lastsnd:4 lastrcv:54088 lastack:4 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:54088ms unacked:117 retrans:0/580 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3450584 minrtt:22.923
1619715282.509564, 	 reno wscale:8,9 rto:344 rtt:141.954/1.196 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:117 ssthresh:113 bytes_acked:64049385 segs_out:44966 segs_in:21343 data_segs_out:44930 send 9.5Mbps lastrcv:54116 pacing_rate 11.5Mbps delivery_rate 9.3Mbps busy:54116ms unacked:117 retrans:0/580 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3415832 minrtt:22.923
1619715282.544856, 	 reno wscale:8,9 rto:344 rtt:142.447/0.637 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:117 ssthresh:113 bytes_acked:64091377 segs_out:44995 segs_in:21357 data_segs_out:44959 send 9.5Mbps lastrcv:54152 pacing_rate 11.4Mbps delivery_rate 9.4Mbps busy:54152ms unacked:117 retrans:0/580 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3439000 minrtt:22.923
1619715282.581760, 	 reno wscale:8,9 rto:344 rtt:142.747/0.874 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:118 ssthresh:113 bytes_acked:64133369 segs_out:45024 segs_in:21371 data_segs_out:44988 send 9.6Mbps lastrcv:54188 pacing_rate 11.5Mbps delivery_rate 9.4Mbps busy:54188ms unacked:117 retrans:0/580 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3462168 minrtt:22.923
1619715282.609929, 	 reno wscale:8,9 rto:344 rtt:142.979/1.07 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:118 ssthresh:113 bytes_acked:64163777 segs_out:45046 segs_in:21381 data_segs_out:45010 send 9.6Mbps lastsnd:4 lastrcv:54216 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:54216ms unacked:118 retrans:0/580 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3430312 minrtt:22.923
1619715282.640019, 	 reno wscale:8,9 rto:344 rtt:143.887/0.864 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:118 ssthresh:113 bytes_acked:64207217 segs_out:45075 segs_in:21395 data_segs_out:45039 send 9.5Mbps lastsnd:4 lastrcv:54252 lastack:4 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:54252ms unacked:117 retrans:0/580 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3453480 minrtt:22.923
1619715282.673995, 	 reno wscale:8,9 rto:344 rtt:141.604/0.862 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:118 ssthresh:113 bytes_acked:64241969 segs_out:45099 segs_in:21407 data_segs_out:45063 send 9.7Mbps lastrcv:54280 pacing_rate 11.6Mbps delivery_rate 9.3Mbps busy:54280ms unacked:117 retrans:0/580 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3418728 minrtt:22.923
1619715282.702392, 	 reno wscale:8,9 rto:344 rtt:143.089/0.809 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:118 ssthresh:113 bytes_acked:64275273 segs_out:45122 segs_in:21417 data_segs_out:45086 send 9.6Mbps lastsnd:4 lastrcv:54312 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:54312ms unacked:117 retrans:0/580 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3450584 minrtt:22.923
1619715282.736643, 	 reno wscale:8,9 rto:344 rtt:142.904/0.554 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:119 ssthresh:113 bytes_acked:64317265 segs_out:45152 segs_in:21431 data_segs_out:45116 send 9.6Mbps lastrcv:54344 pacing_rate 11.6Mbps delivery_rate 9.3Mbps busy:54344ms unacked:118 retrans:0/580 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3407144 minrtt:22.923
1619715282.774575, 	 reno wscale:8,9 rto:348 rtt:144.999/1.353 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:119 ssthresh:113 bytes_acked:64357809 segs_out:45181 segs_in:21445 data_segs_out:45145 send 9.5Mbps lastrcv:54380 pacing_rate 11.4Mbps delivery_rate 9.3Mbps busy:54380ms unacked:119 retrans:0/580 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3430312 minrtt:22.923
1619715282.801382, 	 reno wscale:8,9 rto:348 rtt:145.454/0.717 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:119 ssthresh:113 bytes_acked:64391113 segs_out:45204 segs_in:21456 data_segs_out:45168 send 9.5Mbps lastrcv:54408 pacing_rate 11.4Mbps delivery_rate 9.3Mbps busy:54408ms unacked:119 retrans:0/580 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3462168 minrtt:22.923
1619715282.833402, 	 reno wscale:8,9 rto:348 rtt:144.746/1.259 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:119 ssthresh:113 bytes_acked:64431657 segs_out:45232 segs_in:21468 data_segs_out:45196 send 9.5Mbps lastsnd:4 lastrcv:54444 lastack:4 pacing_rate 11.4Mbps delivery_rate 9.3Mbps busy:54444ms unacked:119 retrans:0/580 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3421624 minrtt:22.923
