1619717952.160748, 	 reno rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:32707712 lastrcv:32707712 lastack:32707712 unacked:1 rcv_ssthresh:42340
1619717999.930200, 	 reno wscale:8,9 rto:744 rtt:543.163/0.487 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:446 ssthresh:375 bytes_acked:56304033 segs_out:41747 segs_in:19207 data_segs_out:41723 send 9.5Mbps lastrcv:47756 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:47752ms unacked:446 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15550072 minrtt:21.537
1619717999.962833, 	 reno wscale:8,9 rto:744 rtt:543.984/0.533 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:446 ssthresh:375 bytes_acked:56343129 segs_out:41773 segs_in:19220 data_segs_out:41749 send 9.5Mbps lastrcv:47788 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:47784ms unacked:445 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15512424 minrtt:21.537
1619717999.992729, 	 reno wscale:8,9 rto:744 rtt:543.922/0.349 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:446 ssthresh:375 bytes_acked:56374985 segs_out:41796 segs_in:19231 data_segs_out:41772 send 9.5Mbps lastrcv:47816 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:47812ms unacked:446 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15544280 minrtt:21.537
1619718000.024488, 	 reno wscale:8,9 rto:744 rtt:542.97/1.105 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:447 ssthresh:375 bytes_acked:56416977 segs_out:41825 segs_in:19245 data_segs_out:41801 send 9.5Mbps lastrcv:47852 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:47848ms unacked:446 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15502288 minrtt:21.537
1619718000.056878, 	 reno wscale:8,9 rto:748 rtt:545.005/1.466 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:447 ssthresh:375 bytes_acked:56451729 segs_out:41850 segs_in:19256 data_segs_out:41826 send 9.5Mbps lastrcv:47880 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:47876ms unacked:447 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15531248 minrtt:21.537
1619718000.086583, 	 reno wscale:8,9 rto:744 rtt:541.891/1.606 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:447 ssthresh:375 bytes_acked:56513993 segs_out:41893 segs_in:19276 data_segs_out:41869 send 9.6Mbps lastrcv:47932 pacing_rate 11.5Mbps delivery_rate 9.4Mbps busy:47928ms unacked:447 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15534144 minrtt:21.537
1619718000.139846, 	 reno wscale:8,9 rto:744 rtt:541.367/1.293 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:447 ssthresh:375 bytes_acked:56555985 segs_out:41922 segs_in:19289 data_segs_out:41898 send 9.6Mbps lastrcv:47968 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:47964ms unacked:447 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15557312 minrtt:21.537
1619718000.174426, 	 reno wscale:8,9 rto:744 rtt:541.1/0.993 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:447 ssthresh:375 bytes_acked:56597977 segs_out:41950 segs_in:19302 data_segs_out:41926 send 9.6Mbps lastrcv:48004 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:48000ms unacked:446 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15516768 minrtt:21.537
1619718000.207766, 	 reno wscale:8,9 rto:744 rtt:541.47/1.249 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:447 ssthresh:375 bytes_acked:56632729 segs_out:41975 segs_in:19313 data_segs_out:41951 send 9.6Mbps lastrcv:48032 pacing_rate 11.5Mbps delivery_rate 9.4Mbps busy:48028ms unacked:447 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15545728 minrtt:21.537
1619718000.236256, 	 reno wscale:8,9 rto:744 rtt:541.029/0.685 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:447 ssthresh:375 bytes_acked:56668929 segs_out:41999 segs_in:19325 data_segs_out:41975 send 9.6Mbps lastsnd:4 lastrcv:48064 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:48060ms unacked:446 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15510976 minrtt:21.537
1619718000.267527, 	 reno wscale:8,9 rto:744 rtt:541.417/0.441 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:447 ssthresh:375 bytes_acked:56703681 segs_out:42024 segs_in:19337 data_segs_out:42000 send 9.6Mbps lastrcv:48092 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:48088ms unacked:447 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15539936 minrtt:21.537
1619718000.297879, 	 reno wscale:8,9 rto:744 rtt:541.589/0.824 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:447 ssthresh:375 bytes_acked:56742777 segs_out:42050 segs_in:19350 data_segs_out:42026 send 9.6Mbps lastrcv:48124 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:48120ms unacked:446 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15502288 minrtt:21.537
1619718000.327655, 	 reno wscale:8,9 rto:744 rtt:541.503/1.127 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:447 ssthresh:375 bytes_acked:56777529 segs_out:42074 segs_in:19361 data_segs_out:42050 send 9.6Mbps lastsnd:4 lastrcv:48156 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.4Mbps busy:48152ms unacked:446 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15532696 minrtt:21.537
1619718000.358176, 	 reno wscale:8,9 rto:744 rtt:541.677/0.668 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:447 ssthresh:375 bytes_acked:56810833 segs_out:42097 segs_in:19372 data_segs_out:42073 send 9.6Mbps lastsnd:4 lastrcv:48184 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:48180ms unacked:446 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15499392 minrtt:21.537
1619718000.387015, 	 reno wscale:8,9 rto:744 rtt:541.197/0.913 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:447 ssthresh:375 bytes_acked:56845585 segs_out:42122 segs_in:19384 data_segs_out:42098 send 9.6Mbps lastsnd:4 lastrcv:48212 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:48208ms unacked:447 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15528352 minrtt:21.537
1619718000.413974, 	 reno wscale:8,9 rto:744 rtt:541.335/0.822 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:447 ssthresh:375 bytes_acked:56878889 segs_out:42144 segs_in:19395 data_segs_out:42120 send 9.6Mbps lastrcv:48240 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:48236ms unacked:446 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15496496 minrtt:21.537
1619718000.442233, 	 reno wscale:8,9 rto:744 rtt:540.652/1.169 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:447 ssthresh:375 bytes_acked:56913641 segs_out:42168 segs_in:19406 data_segs_out:42144 send 9.6Mbps lastrcv:48268 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:48264ms unacked:446 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15526904 minrtt:21.537
1619718000.473892, 	 reno wscale:8,9 rto:744 rtt:541.373/0.769 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:447 ssthresh:375 bytes_acked:56952737 segs_out:42195 segs_in:19418 data_segs_out:42171 send 9.6Mbps lastsnd:4 lastrcv:48304 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:48300ms unacked:446 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15487808 minrtt:21.537
1619718000.506226, 	 reno wscale:8,9 rto:744 rtt:540.739/0.534 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:447 ssthresh:375 bytes_acked:56987489 segs_out:42220 segs_in:19430 data_segs_out:42196 send 9.6Mbps lastsnd:4 lastrcv:48332 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:48328ms unacked:447 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15516768 minrtt:21.537
1619718000.535106, 	 reno wscale:8,9 rto:744 rtt:541.167/0.492 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:447 ssthresh:375 bytes_acked:57026585 segs_out:42246 segs_in:19442 data_segs_out:42222 send 9.6Mbps lastsnd:4 lastrcv:48364 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:48360ms unacked:446 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15479120 minrtt:21.537
1619718000.565582, 	 reno wscale:8,9 rto:744 rtt:541.199/0.876 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:448 ssthresh:375 bytes_acked:57059889 segs_out:42271 segs_in:19453 data_segs_out:42247 send 9.6Mbps lastrcv:48388 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:48384ms unacked:448 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15508080 minrtt:21.537
1619718000.593202, 	 reno wscale:8,9 rto:744 rtt:541.455/1.129 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:448 ssthresh:375 bytes_acked:57093193 segs_out:42293 segs_in:19463 data_segs_out:42269 send 9.6Mbps lastsnd:4 lastrcv:48420 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:48416ms unacked:447 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15476224 minrtt:21.537
1619718000.621399, 	 reno wscale:8,9 rto:744 rtt:541.096/0.845 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:448 ssthresh:375 bytes_acked:57127945 segs_out:42318 segs_in:19475 data_segs_out:42294 send 9.6Mbps lastsnd:4 lastrcv:48448 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:48444ms unacked:448 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15505184 minrtt:21.537
1619718000.650439, 	 reno wscale:8,9 rto:744 rtt:541.072/0.516 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:448 ssthresh:375 bytes_acked:57164145 segs_out:42342 segs_in:19487 data_segs_out:42318 send 9.6Mbps lastsnd:4 lastrcv:48480 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.6Mbps busy:48476ms unacked:447 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15470432 minrtt:21.537
1619718000.681608, 	 reno wscale:8,9 rto:744 rtt:541.024/1.161 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:448 ssthresh:375 bytes_acked:57196001 segs_out:42365 segs_in:19498 data_segs_out:42341 send 9.6Mbps lastrcv:48504 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:48500ms unacked:448 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15567448 minrtt:21.537
1619718000.710665, 	 reno wscale:8,9 rto:744 rtt:542.43/0.672 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:448 ssthresh:375 bytes_acked:57243785 segs_out:42398 segs_in:19513 data_segs_out:42374 send 9.6Mbps lastsnd:4 lastrcv:48548 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:48544ms unacked:448 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15584824 minrtt:21.537
1619718000.752351, 	 reno wscale:8,9 rto:744 rtt:542.371/0.997 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:448 ssthresh:375 bytes_acked:57282881 segs_out:42424 segs_in:19526 data_segs_out:42400 send 9.6Mbps lastrcv:48576 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:48572ms unacked:447 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15547176 minrtt:21.537
1619718000.781215, 	 reno wscale:8,9 rto:744 rtt:542.546/0.635 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:448 ssthresh:375 bytes_acked:57320529 segs_out:42451 segs_in:19539 data_segs_out:42427 send 9.6Mbps lastrcv:48608 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:48604ms unacked:448 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15573240 minrtt:21.537
1619718000.813893, 	 reno wscale:8,9 rto:744 rtt:542.714/1.032 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:448 ssthresh:375 bytes_acked:57353833 segs_out:42473 segs_in:19550 data_segs_out:42449 send 9.6Mbps lastsnd:4 lastrcv:48640 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:48636ms unacked:447 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15541384 minrtt:21.537
1619718000.845702, 	 reno wscale:8,9 rto:748 rtt:544.795/1.744 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:448 ssthresh:375 bytes_acked:57388585 segs_out:42498 segs_in:19562 data_segs_out:42474 send 9.5Mbps lastsnd:4 lastrcv:48672 lastack:4 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:48668ms unacked:448 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15570344 minrtt:21.537
1619718000.875439, 	 reno wscale:8,9 rto:748 rtt:544.514/0.727 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:448 ssthresh:375 bytes_acked:57426233 segs_out:42524 segs_in:19575 data_segs_out:42500 send 9.5Mbps lastrcv:48700 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:48696ms unacked:448 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15532696 minrtt:21.537
1619718000.905072, 	 reno wscale:8,9 rto:748 rtt:544.474/0.843 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:448 ssthresh:375 bytes_acked:57459537 segs_out:42547 segs_in:19586 data_segs_out:42523 send 9.5Mbps lastsnd:4 lastrcv:48732 lastack:4 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:48728ms unacked:448 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15564552 minrtt:21.537
1619718000.934139, 	 reno wscale:8,9 rto:748 rtt:545.785/0.767 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:448 ssthresh:375 bytes_acked:57498633 segs_out:42573 segs_in:19599 data_segs_out:42549 send 9.5Mbps lastrcv:48760 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:48756ms unacked:447 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15526904 minrtt:21.537
1619718000.964524, 	 reno wscale:8,9 rto:748 rtt:544.971/0.548 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:448 ssthresh:375 bytes_acked:57533385 segs_out:42598 segs_in:19611 data_segs_out:42574 send 9.5Mbps lastsnd:4 lastrcv:48792 lastack:4 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:48788ms unacked:448 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15555864 minrtt:21.537
1619718000.994168, 	 reno wscale:8,9 rto:748 rtt:544.032/0.726 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:448 ssthresh:375 bytes_acked:57568137 segs_out:42622 segs_in:19623 data_segs_out:42598 send 9.5Mbps lastrcv:48820 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:48816ms unacked:448 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15521112 minrtt:21.537
1619718001.023462, 	 reno wscale:8,9 rto:744 rtt:543.967/0.653 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:448 ssthresh:375 bytes_acked:57601441 segs_out:42645 segs_in:19634 data_segs_out:42621 send 9.5Mbps lastrcv:48848 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:48844ms unacked:448 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15552968 minrtt:21.537
1619718001.052917, 	 reno wscale:8,9 rto:748 rtt:545.181/1.05 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:448 ssthresh:375 bytes_acked:57640537 segs_out:42671 segs_in:19647 data_segs_out:42647 send 9.5Mbps lastrcv:48880 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:48876ms unacked:447 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15515320 minrtt:21.537
1619718001.086199, 	 reno wscale:8,9 rto:748 rtt:544.91/0.3 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:448 ssthresh:375 bytes_acked:57681081 segs_out:42700 segs_in:19661 data_segs_out:42676 send 9.5Mbps lastrcv:48916 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:48912ms unacked:448 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15538488 minrtt:21.537
1619718001.119475, 	 reno wscale:8,9 rto:748 rtt:546.619/1.183 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:449 ssthresh:375 bytes_acked:57720177 segs_out:42728 segs_in:19673 data_segs_out:42704 send 9.5Mbps lastrcv:48948 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:48944ms unacked:449 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15563104 minrtt:21.537
1619718001.151290, 	 reno wscale:8,9 rto:748 rtt:546.823/0.995 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:449 ssthresh:375 bytes_acked:57754929 segs_out:42752 segs_in:19684 data_segs_out:42728 send 9.5Mbps lastrcv:48976 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:48972ms unacked:449 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15528352 minrtt:21.537
1619718001.180969, 	 reno wscale:8,9 rto:748 rtt:546.999/1.021 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:449 ssthresh:375 bytes_acked:57788233 segs_out:42775 segs_in:19695 data_segs_out:42751 send 9.5Mbps lastrcv:49008 lastack:4 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:49004ms unacked:449 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15560208 minrtt:21.537
1619718001.213814, 	 reno wscale:8,9 rto:748 rtt:546.495/0.977 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:449 ssthresh:375 bytes_acked:57831673 segs_out:42805 segs_in:19709 data_segs_out:42781 send 9.5Mbps lastrcv:49040 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:49036ms unacked:449 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15516768 minrtt:21.537
1619718001.244794, 	 reno wscale:8,9 rto:748 rtt:546.087/1.13 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:449 ssthresh:375 bytes_acked:57864977 segs_out:42827 segs_in:19720 data_segs_out:42803 send 9.5Mbps lastrcv:49068 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:49064ms unacked:448 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15550072 minrtt:21.537
1619718001.272647, 	 reno wscale:8,9 rto:748 rtt:545.899/0.579 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:449 ssthresh:375 bytes_acked:57901177 segs_out:42853 segs_in:19732 data_segs_out:42829 send 9.5Mbps lastrcv:49100 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:49096ms unacked:449 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15512424 minrtt:21.537
1619718001.306683, 	 reno wscale:8,9 rto:748 rtt:545.199/0.539 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:449 ssthresh:375 bytes_acked:57947513 segs_out:42885 segs_in:19748 data_segs_out:42861 send 9.5Mbps lastrcv:49136 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:49132ms unacked:449 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15531248 minrtt:21.537
1619718001.342535, 	 reno wscale:8,9 rto:748 rtt:546.516/1.006 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:449 ssthresh:375 bytes_acked:57986609 segs_out:42911 segs_in:19760 data_segs_out:42887 send 9.5Mbps lastrcv:49168 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:49164ms unacked:448 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15493600 minrtt:21.537
1619718001.374389, 	 reno wscale:8,9 rto:748 rtt:545.597/0.561 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:449 ssthresh:375 bytes_acked:58018465 segs_out:42933 segs_in:19771 data_segs_out:42909 send 9.5Mbps lastsnd:4 lastrcv:49200 lastack:4 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:49196ms unacked:448 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15526904 minrtt:21.537
1619718001.404174, 	 reno wscale:8,9 rto:748 rtt:544.19/0.575 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:449 ssthresh:375 bytes_acked:58060457 segs_out:42962 segs_in:19784 data_segs_out:42938 send 9.6Mbps lastrcv:49232 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:49228ms unacked:448 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15484912 minrtt:21.537
1619718001.437519, 	 reno wscale:8,9 rto:748 rtt:544.759/0.466 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:449 ssthresh:375 bytes_acked:58095209 segs_out:42988 segs_in:19796 data_segs_out:42963 send 9.5Mbps lastsnd:4 lastrcv:49264 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:49260ms unacked:449 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15513872 minrtt:21.537
1619718001.467924, 	 reno wscale:8,9 rto:748 rtt:544.009/0.835 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:449 ssthresh:375 bytes_acked:58131409 segs_out:43012 segs_in:19808 data_segs_out:42987 send 9.6Mbps lastrcv:49292 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:49288ms unacked:448 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15544280 minrtt:21.537
1619718001.498080, 	 reno wscale:8,9 rto:748 rtt:544.383/1.057 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:449 ssthresh:375 bytes_acked:58170505 segs_out:43039 segs_in:19820 data_segs_out:43014 send 9.6Mbps lastrcv:49324 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:49320ms unacked:448 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15505184 minrtt:21.537
1619718001.529122, 	 reno wscale:8,9 rto:748 rtt:544.722/0.674 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:449 ssthresh:375 bytes_acked:58205257 segs_out:43064 segs_in:19832 data_segs_out:43039 send 9.5Mbps lastrcv:49356 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:49352ms unacked:449 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15534144 minrtt:21.537
1619718001.560348, 	 reno wscale:8,9 rto:748 rtt:545.09/0.698 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:449 ssthresh:375 bytes_acked:58241457 segs_out:43088 segs_in:19844 data_segs_out:43063 send 9.5Mbps lastrcv:49384 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:49380ms unacked:448 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15499392 minrtt:21.537
1619718001.589391, 	 reno wscale:8,9 rto:748 rtt:544.356/0.63 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:449 ssthresh:375 bytes_acked:58279105 segs_out:43115 segs_in:19856 data_segs_out:43090 send 9.6Mbps lastrcv:49416 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:49412ms unacked:449 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15525456 minrtt:21.537
1619718001.620462, 	 reno wscale:8,9 rto:748 rtt:544.316/0.723 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:449 ssthresh:375 bytes_acked:58315305 segs_out:43139 segs_in:19868 data_segs_out:43114 send 9.6Mbps lastrcv:49448 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:49444ms unacked:448 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15490704 minrtt:21.537
1619718001.651622, 	 reno wscale:8,9 rto:744 rtt:542.958/0.872 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:449 ssthresh:375 bytes_acked:58352953 segs_out:43166 segs_in:19881 data_segs_out:43141 send 9.6Mbps lastsnd:4 lastrcv:49480 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.4Mbps busy:49476ms unacked:449 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15516768 minrtt:21.537
1619718001.685552, 	 reno wscale:8,9 rto:748 rtt:544.844/1.455 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:450 ssthresh:375 bytes_acked:58393497 segs_out:43194 segs_in:19892 data_segs_out:43169 send 9.6Mbps lastrcv:49512 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:49508ms unacked:449 retrans:0/2393 reordering:5 rcv_space:14480 rcv_ssthresh:42242 notsent:15476224 minrtt:21.537
