1619716969.745871, 	 reno rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:31725300 lastrcv:31725300 lastack:31725300 unacked:1 rcv_ssthresh:42340
1619717013.172115, 	 reno wscale:8,9 rto:280 rtt:79.606/0.99 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:66 ssthresh:56 bytes_acked:51267889 segs_out:35773 segs_in:17230 data_segs_out:35747 send 9.6Mbps lastrcv:43412 pacing_rate 11.5Mbps delivery_rate 9.3Mbps busy:43412ms unacked:66 retrans:0/275 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2577440 minrtt:22.032
1619717013.206154, 	 reno wscale:8,9 rto:280 rtt:79.656/1.058 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:67 ssthresh:56 bytes_acked:51305537 segs_out:35800 segs_in:17242 data_segs_out:35774 send 9.7Mbps lastrcv:43444 pacing_rate 11.7Mbps delivery_rate 9.6Mbps busy:43444ms unacked:67 retrans:0/275 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2538344 minrtt:22.032
1619717013.237979, 	 reno wscale:8,9 rto:280 rtt:79.816/0.583 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:67 ssthresh:56 bytes_acked:51343185 segs_out:35826 segs_in:17255 data_segs_out:35800 send 9.7Mbps lastrcv:43476 pacing_rate 11.7Mbps delivery_rate 9.6Mbps busy:43476ms unacked:67 retrans:0/275 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2565856 minrtt:22.032
1619717013.267909, 	 reno wscale:8,9 rto:280 rtt:79.535/0.582 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:68 ssthresh:56 bytes_acked:51383729 segs_out:35855 segs_in:17269 data_segs_out:35829 send 9.9Mbps lastsnd:4 lastrcv:43512 lastack:4 pacing_rate 11.9Mbps delivery_rate 9.5Mbps busy:43512ms unacked:68 retrans:0/275 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2589024 minrtt:22.032
1619717013.308266, 	 reno wscale:8,9 rto:284 rtt:83.297/1.07 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:68 ssthresh:56 bytes_acked:51431513 segs_out:35888 segs_in:17284 data_segs_out:35862 send 9.5Mbps lastrcv:43552 pacing_rate 11.3Mbps delivery_rate 9.4Mbps busy:43552ms unacked:68 retrans:0/275 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2541240 minrtt:22.032
1619717013.344930, 	 reno wscale:8,9 rto:284 rtt:83.915/0.718 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:68 ssthresh:56 bytes_acked:51463369 segs_out:35911 segs_in:17295 data_segs_out:35884 send 9.4Mbps lastrcv:43580 pacing_rate 11.3Mbps delivery_rate 9.3Mbps busy:43580ms unacked:68 retrans:0/275 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2574544 minrtt:22.032
1619717013.375316, 	 reno wscale:8,9 rto:284 rtt:81.716/1.393 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:69 ssthresh:56 bytes_acked:51505361 segs_out:35940 segs_in:17309 data_segs_out:35913 send 9.8Mbps lastsnd:4 lastrcv:43616 lastack:4 pacing_rate 11.7Mbps delivery_rate 8.9Mbps busy:43616ms unacked:68 retrans:0/275 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2532552 minrtt:22.032
1619717013.406573, 	 reno wscale:8,9 rto:284 rtt:81.565/1.189 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:69 ssthresh:56 bytes_acked:51547353 segs_out:35969 segs_in:17323 data_segs_out:35942 send 9.8Mbps lastrcv:43648 pacing_rate 11.8Mbps delivery_rate 9.1Mbps busy:43648ms unacked:68 retrans:0/275 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2555720 minrtt:22.032
1619717013.442617, 	 reno wscale:8,9 rto:284 rtt:82.612/1.693 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:70 ssthresh:56 bytes_acked:51587897 segs_out:35999 segs_in:17337 data_segs_out:35972 send 9.8Mbps lastrcv:43684 pacing_rate 11.8Mbps delivery_rate 9.4Mbps busy:43684ms unacked:70 retrans:0/275 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2577440 minrtt:22.032
1619717013.476665, 	 reno wscale:8,9 rto:284 rtt:82.938/1.304 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:70 ssthresh:56 bytes_acked:51625545 segs_out:36024 segs_in:17349 data_segs_out:35997 send 9.8Mbps lastrcv:43716 pacing_rate 11.7Mbps delivery_rate 9.5Mbps busy:43716ms unacked:69 retrans:0/275 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2541240 minrtt:22.032
1619717013.507956, 	 reno wscale:8,9 rto:284 rtt:83.218/0.725 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:70 ssthresh:56 bytes_acked:51660297 segs_out:36049 segs_in:17361 data_segs_out:36022 send 9.7Mbps lastsnd:4 lastrcv:43748 lastack:4 pacing_rate 11.7Mbps delivery_rate 9.5Mbps busy:43748ms unacked:70 retrans:0/275 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2570200 minrtt:22.032
1619717013.538916, 	 reno wscale:8,9 rto:288 rtt:84.243/1.13 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:71 ssthresh:56 bytes_acked:51697945 segs_out:36075 segs_in:17374 data_segs_out:36048 send 9.8Mbps lastrcv:43776 pacing_rate 11.7Mbps delivery_rate 9.6Mbps busy:43776ms unacked:70 retrans:0/275 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2532552 minrtt:22.032
1619717013.567780, 	 reno wscale:8,9 rto:288 rtt:84.372/1.354 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:71 ssthresh:56 bytes_acked:51731249 segs_out:36098 segs_in:17384 data_segs_out:36071 send 9.7Mbps lastrcv:43804 pacing_rate 11.7Mbps delivery_rate 9.4Mbps busy:43804ms unacked:70 retrans:0/275 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2564408 minrtt:22.032
1619717013.596851, 	 reno wscale:8,9 rto:288 rtt:84.66/0.749 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:71 ssthresh:56 bytes_acked:51767449 segs_out:36124 segs_in:17395 data_segs_out:36097 send 9.7Mbps lastsnd:4 lastrcv:43836 lastack:4 pacing_rate 11.7Mbps delivery_rate 9.6Mbps busy:43836ms unacked:71 retrans:0/275 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2526760 minrtt:22.032
1619717013.626816, 	 reno wscale:8,9 rto:288 rtt:85.604/0.891 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:72 ssthresh:56 bytes_acked:51807993 segs_out:36153 segs_in:17407 data_segs_out:36126 send 9.7Mbps lastrcv:43868 pacing_rate 11.7Mbps delivery_rate 9.6Mbps busy:43868ms unacked:72 retrans:0/275 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2549928 minrtt:22.032
1619717013.660777, 	 reno wscale:8,9 rto:288 rtt:85.398/1.409 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:72 ssthresh:56 bytes_acked:51844193 segs_out:36177 segs_in:17418 data_segs_out:36150 send 9.8Mbps lastrcv:43900 pacing_rate 11.7Mbps delivery_rate 9.5Mbps busy:43900ms unacked:71 retrans:0/275 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2515176 minrtt:22.032
1619717013.691412, 	 reno wscale:8,9 rto:288 rtt:85.137/1.298 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:72 ssthresh:56 bytes_acked:51881841 segs_out:36204 segs_in:17431 data_segs_out:36177 send 9.8Mbps lastsnd:4 lastrcv:43932 lastack:4 pacing_rate 11.8Mbps delivery_rate 9.3Mbps busy:43932ms unacked:72 retrans:0/275 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2541240 minrtt:22.032
1619717013.722625, 	 reno wscale:8,9 rto:288 rtt:87.182/1.392 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:73 ssthresh:56 bytes_acked:51915145 segs_out:36228 segs_in:17442 data_segs_out:36201 send 9.7Mbps lastrcv:43960 pacing_rate 11.6Mbps delivery_rate 9.5Mbps busy:43960ms unacked:73 retrans:0/275 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2571648 minrtt:22.032
1619717013.751881, 	 reno wscale:8,9 rto:288 rtt:87.075/0.69 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:73 ssthresh:56 bytes_acked:51949897 segs_out:36251 segs_in:17453 data_segs_out:36224 send 9.7Mbps lastrcv:43988 pacing_rate 11.7Mbps delivery_rate 9.4Mbps busy:43988ms unacked:72 retrans:0/275 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2538344 minrtt:22.032
1619717013.782467, 	 reno wscale:8,9 rto:292 rtt:88.036/0.489 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:73 ssthresh:56 bytes_acked:51988993 segs_out:36279 segs_in:17466 data_segs_out:36252 send 9.6Mbps lastrcv:44020 pacing_rate 11.5Mbps delivery_rate 9.4Mbps busy:44020ms unacked:73 retrans:0/275 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2562960 minrtt:22.032
1619717013.812347, 	 reno wscale:8,9 rto:292 rtt:88.574/0.588 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:74 ssthresh:56 bytes_acked:52023745 segs_out:36304 segs_in:17478 data_segs_out:36277 send 9.7Mbps lastrcv:44048 pacing_rate 11.6Mbps delivery_rate 9.6Mbps busy:44048ms unacked:74 retrans:0/275 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2526760 minrtt:22.032
1619717013.840962, 	 reno wscale:8,9 rto:288 rtt:87.437/0.734 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:74 ssthresh:56 bytes_acked:52059945 segs_out:36329 segs_in:17490 data_segs_out:36302 send 9.8Mbps lastrcv:44080 pacing_rate 11.8Mbps delivery_rate 9.6Mbps busy:44080ms unacked:74 retrans:0/275 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2555720 minrtt:22.032
1619717013.873515, 	 reno wscale:8,9 rto:292 rtt:88.244/0.512 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:75 ssthresh:56 bytes_acked:52103385 segs_out:36359 segs_in:17505 data_segs_out:36332 send 9.8Mbps lastrcv:44116 pacing_rate 11.8Mbps delivery_rate 9.4Mbps busy:44116ms unacked:74 retrans:0/275 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2512280 minrtt:22.032
1619717013.913030, 	 reno wscale:8,9 rto:292 rtt:89.582/0.58 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:75 ssthresh:56 bytes_acked:52154065 segs_out:36394 segs_in:17519 data_segs_out:36367 send 9.7Mbps lastsnd:4 lastrcv:44160 lastack:4 pacing_rate 11.6Mbps delivery_rate 9.6Mbps busy:44160ms unacked:74 retrans:0/275 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2526760 minrtt:22.032
1619717013.952418, 	 reno wscale:8,9 rto:292 rtt:90.048/0.997 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:75 ssthresh:56 bytes_acked:52190265 segs_out:36420 segs_in:17530 data_segs_out:36393 send 9.6Mbps lastrcv:44188 pacing_rate 11.6Mbps delivery_rate 9.6Mbps busy:44188ms unacked:75 retrans:0/275 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2554272 minrtt:22.032
1619717013.980373, 	 reno wscale:8,9 rto:292 rtt:89.925/1.122 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:76 ssthresh:56 bytes_acked:52226465 segs_out:36445 segs_in:17541 data_segs_out:36418 send 9.8Mbps lastrcv:44220 pacing_rate 11.7Mbps delivery_rate 9.0Mbps busy:44220ms unacked:75 retrans:0/275 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2518072 minrtt:22.032
1619717014.011649, 	 reno wscale:8,9 rto:292 rtt:89.49/0.449 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:76 ssthresh:56 bytes_acked:52261217 segs_out:36469 segs_in:17553 data_segs_out:36442 send 9.8Mbps lastrcv:44248 pacing_rate 11.8Mbps delivery_rate 9.5Mbps busy:44248ms unacked:75 retrans:0/275 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2548480 minrtt:22.032
1619717014.042290, 	 reno wscale:8,9 rto:292 rtt:90.21/0.882 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:76 ssthresh:56 bytes_acked:52298865 segs_out:36496 segs_in:17565 data_segs_out:36469 send 9.8Mbps lastrcv:44280 pacing_rate 11.7Mbps delivery_rate 9.7Mbps busy:44280ms unacked:76 retrans:0/275 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2509384 minrtt:22.032
1619717014.072191, 	 reno wscale:8,9 rto:292 rtt:91.603/0.86 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:77 ssthresh:56 bytes_acked:52340857 segs_out:36525 segs_in:17579 data_segs_out:36498 send 9.7Mbps lastrcv:44316 pacing_rate 11.7Mbps delivery_rate 9.6Mbps busy:44316ms unacked:76 retrans:0/275 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2532552 minrtt:22.032
1619717014.109730, 	 reno wscale:8,9 rto:292 rtt:91.98/1.389 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:77 ssthresh:56 bytes_acked:52379953 segs_out:36553 segs_in:17592 data_segs_out:36526 send 9.7Mbps lastrcv:44348 pacing_rate 11.6Mbps delivery_rate 9.7Mbps busy:44348ms unacked:77 retrans:0/275 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2492008 minrtt:22.032
1619717014.140365, 	 reno wscale:8,9 rto:292 rtt:91.976/1.152 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:77 ssthresh:56 bytes_acked:52414705 segs_out:36577 segs_in:17603 data_segs_out:36550 send 9.7Mbps lastrcv:44376 pacing_rate 11.6Mbps delivery_rate 9.7Mbps busy:44376ms unacked:77 retrans:0/275 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2587576 minrtt:22.032
1619717014.169479, 	 reno wscale:8,9 rto:292 rtt:91.881/0.965 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:78 ssthresh:56 bytes_acked:52450905 segs_out:36603 segs_in:17615 data_segs_out:36576 send 9.8Mbps lastsnd:4 lastrcv:44408 lastack:4 pacing_rate 11.8Mbps delivery_rate 9.6Mbps busy:44408ms unacked:78 retrans:0/275 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2549928 minrtt:22.032
1619717014.197659, 	 reno wscale:8,9 rto:292 rtt:91.55/0.872 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:78 ssthresh:56 bytes_acked:52482761 segs_out:36625 segs_in:17626 data_segs_out:36598 send 9.9Mbps lastsnd:4 lastrcv:44436 lastack:4 pacing_rate 11.8Mbps delivery_rate 9.6Mbps busy:44436ms unacked:78 retrans:0/275 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2583232 minrtt:22.032
1619717014.226309, 	 reno wscale:8,9 rto:296 rtt:92.502/0.941 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:78 ssthresh:56 bytes_acked:52517513 segs_out:36649 segs_in:17638 data_segs_out:36622 send 9.8Mbps lastrcv:44464 pacing_rate 11.7Mbps delivery_rate 9.6Mbps busy:44464ms unacked:78 retrans:0/275 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2548480 minrtt:22.032
1619717014.256786, 	 reno wscale:8,9 rto:296 rtt:93.965/0.775 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:79 ssthresh:56 bytes_acked:52552265 segs_out:36673 segs_in:17650 data_segs_out:36646 send 9.7Mbps lastsnd:4 lastrcv:44496 lastack:4 pacing_rate 11.7Mbps delivery_rate 9.5Mbps busy:44496ms unacked:78 retrans:0/275 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2578888 minrtt:22.032
1619717014.290087, 	 reno wscale:8,9 rto:296 rtt:95.243/0.434 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:79 ssthresh:56 bytes_acked:52595705 segs_out:36703 segs_in:17665 data_segs_out:36676 send 9.6Mbps lastrcv:44528 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:44528ms unacked:78 retrans:0/275 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2535448 minrtt:22.032
1619717014.321996, 	 reno wscale:8,9 rto:296 rtt:95.402/1.099 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:79 ssthresh:56 bytes_acked:52633353 segs_out:36729 segs_in:17677 data_segs_out:36702 send 9.6Mbps lastsnd:4 lastrcv:44564 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.6Mbps busy:44564ms unacked:78 retrans:0/275 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2562960 minrtt:22.032
1619717014.356723, 	 reno wscale:8,9 rto:300 rtt:96.516/0.786 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:80 ssthresh:56 bytes_acked:52673897 segs_out:36759 segs_in:17689 data_segs_out:36732 send 9.6Mbps lastrcv:44596 pacing_rate 11.5Mbps delivery_rate 9.4Mbps busy:44596ms unacked:80 retrans:0/275 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2584680 minrtt:22.032
1619717014.388684, 	 reno wscale:8,9 rto:300 rtt:97.859/0.74 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:80 ssthresh:56 bytes_acked:52711545 segs_out:36785 segs_in:17702 data_segs_out:36758 send 9.5Mbps lastsnd:4 lastrcv:44632 lastack:4 pacing_rate 11.4Mbps delivery_rate 9.2Mbps busy:44632ms unacked:80 retrans:0/275 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2547032 minrtt:22.032
1619717014.421922, 	 reno wscale:8,9 rto:300 rtt:97.78/1.003 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:80 ssthresh:56 bytes_acked:52749193 segs_out:36811 segs_in:17715 data_segs_out:36784 send 9.5Mbps lastrcv:44660 pacing_rate 11.4Mbps delivery_rate 9.4Mbps busy:44660ms unacked:80 retrans:0/275 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2574544 minrtt:22.032
1619717014.456214, 	 reno wscale:8,9 rto:300 rtt:97.554/1.453 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:81 ssthresh:56 bytes_acked:52789737 segs_out:36840 segs_in:17728 data_segs_out:36813 send 9.6Mbps lastrcv:44696 pacing_rate 11.5Mbps delivery_rate 9.4Mbps busy:44696ms unacked:81 retrans:0/275 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2532552 minrtt:22.032
1619717014.489070, 	 reno wscale:8,9 rto:300 rtt:97.294/0.994 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:81 ssthresh:56 bytes_acked:52836073 segs_out:36872 segs_in:17743 data_segs_out:36845 send 9.6Mbps lastrcv:44736 pacing_rate 11.6Mbps delivery_rate 9.4Mbps busy:44736ms unacked:81 retrans:0/275 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2551376 minrtt:22.032
1619717014.528452, 	 reno wscale:8,9 rto:300 rtt:96.616/0.366 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:81 ssthresh:56 bytes_acked:52876617 segs_out:36900 segs_in:17757 data_segs_out:36873 send 9.7Mbps lastrcv:44768 pacing_rate 11.7Mbps delivery_rate 9.6Mbps busy:44768ms unacked:81 retrans:0/275 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2575992 minrtt:22.032
1619717014.561288, 	 reno wscale:8,9 rto:300 rtt:98.556/1.554 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:82 ssthresh:56 bytes_acked:52912817 segs_out:36926 segs_in:17768 data_segs_out:36899 send 9.6Mbps lastrcv:44800 pacing_rate 11.6Mbps delivery_rate 9.5Mbps busy:44800ms unacked:82 retrans:0/275 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2538344 minrtt:22.032
1619717014.593958, 	 reno wscale:8,9 rto:300 rtt:98.797/0.729 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:82 ssthresh:56 bytes_acked:52953361 segs_out:36954 segs_in:17782 data_segs_out:36927 send 9.6Mbps lastrcv:44832 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:44832ms unacked:82 retrans:0/275 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2562960 minrtt:22.032
1619717014.627929, 	 reno wscale:8,9 rto:304 rtt:100.386/1.307 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:82 ssthresh:56 bytes_acked:52993905 segs_out:36981 segs_in:17793 data_segs_out:36954 send 9.5Mbps lastrcv:44868 pacing_rate 11.4Mbps delivery_rate 9.3Mbps busy:44868ms unacked:81 retrans:0/275 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2523864 minrtt:22.032
1619717014.660931, 	 reno wscale:8,9 rto:300 rtt:99.201/0.698 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:83 ssthresh:56 bytes_acked:53031553 segs_out:37008 segs_in:17806 data_segs_out:36981 send 9.7Mbps lastrcv:44900 lastack:4 pacing_rate 11.6Mbps delivery_rate 9.5Mbps busy:44900ms unacked:82 retrans:0/275 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2549928 minrtt:22.032
1619717014.691009, 	 reno wscale:8,9 rto:300 rtt:99.941/0.301 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:83 ssthresh:56 bytes_acked:53069201 segs_out:37035 segs_in:17819 data_segs_out:37007 send 9.6Mbps lastrcv:44932 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:44932ms unacked:82 retrans:0/275 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2512280 minrtt:22.032
1619717014.723520, 	 reno wscale:8,9 rto:300 rtt:99.096/0.753 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:83 ssthresh:56 bytes_acked:53108297 segs_out:37062 segs_in:17831 data_segs_out:37034 send 9.7Mbps lastrcv:44964 pacing_rate 11.6Mbps delivery_rate 9.3Mbps busy:44964ms unacked:82 retrans:0/275 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2538344 minrtt:22.032
1619717014.757033, 	 reno wscale:8,9 rto:300 rtt:99.542/0.612 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:84 ssthresh:56 bytes_acked:53147393 segs_out:37091 segs_in:17844 data_segs_out:37063 send 9.8Mbps lastrcv:44996 pacing_rate 11.7Mbps delivery_rate 9.5Mbps busy:44996ms unacked:84 retrans:0/275 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2561512 minrtt:22.032
1619717014.788966, 	 reno wscale:8,9 rto:300 rtt:99.713/0.56 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:84 ssthresh:56 bytes_acked:53185041 segs_out:37117 segs_in:17857 data_segs_out:37089 send 9.8Mbps lastrcv:45028 pacing_rate 11.7Mbps delivery_rate 9.5Mbps busy:45028ms unacked:84 retrans:0/275 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2523864 minrtt:22.032
1619717014.822110, 	 reno wscale:8,9 rto:304 rtt:100.824/1.709 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:84 ssthresh:56 bytes_acked:53221241 segs_out:37142 segs_in:17868 data_segs_out:37114 send 9.7Mbps lastrcv:45060 pacing_rate 11.6Mbps delivery_rate 9.5Mbps busy:45060ms unacked:84 retrans:0/275 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2552824 minrtt:22.032
1619717014.850541, 	 reno wscale:8,9 rto:304 rtt:100.233/0.586 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:85 ssthresh:56 bytes_acked:53258889 segs_out:37168 segs_in:17881 data_segs_out:37140 send 9.8Mbps lastrcv:45088 pacing_rate 11.8Mbps delivery_rate 9.6Mbps busy:45088ms unacked:84 retrans:0/275 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2515176 minrtt:22.032
1619717014.881311, 	 reno wscale:8,9 rto:304 rtt:101.783/1.021 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:85 ssthresh:56 bytes_acked:53292193 segs_out:37192 segs_in:17891 data_segs_out:37164 send 9.7Mbps lastsnd:4 lastrcv:45120 lastack:4 pacing_rate 11.6Mbps delivery_rate 9.5Mbps busy:45120ms unacked:85 retrans:0/275 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2545584 minrtt:22.032
1619717014.911150, 	 reno wscale:8,9 rto:304 rtt:100.702/1.076 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:85 ssthresh:56 bytes_acked:53334185 segs_out:37221 segs_in:17905 data_segs_out:37193 send 9.8Mbps lastrcv:45152 pacing_rate 11.7Mbps delivery_rate 9.5Mbps busy:45152ms unacked:85 retrans:0/275 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2503592 minrtt:22.032
1619717014.947816, 	 reno wscale:8,9 rto:304 rtt:101.374/0.656 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:86 ssthresh:56 bytes_acked:53374729 segs_out:37250 segs_in:17919 data_segs_out:37222 send 9.8Mbps lastrcv:45188 pacing_rate 11.8Mbps delivery_rate 9.5Mbps busy:45188ms unacked:86 retrans:0/275 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2526760 minrtt:22.032
1619717014.979871, 	 reno wscale:8,9 rto:304 rtt:101.925/1.02 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:86 ssthresh:56 bytes_acked:53412377 segs_out:37276 segs_in:17932 data_segs_out:37248 send 9.8Mbps lastsnd:4 lastrcv:45220 lastack:4 pacing_rate 11.7Mbps delivery_rate 9.6Mbps busy:45220ms unacked:86 retrans:0/275 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2554272 minrtt:22.032
1619717015.011665, 	 reno wscale:8,9 rto:304 rtt:101.851/0.666 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:86 ssthresh:56 bytes_acked:53448577 segs_out:37301 segs_in:17944 data_segs_out:37273 send 9.8Mbps lastrcv:45248 pacing_rate 11.7Mbps delivery_rate 9.6Mbps busy:45248ms unacked:86 retrans:0/275 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2518072 minrtt:22.032
